step,train_loss,val_loss
6186000,1.217989206314087,
6187000,1.0298882722854614,
6188000,0.8607862591743469,
6189000,1.2452622652053833,
6190000,1.3274542093276978,
6191000,1.2215393781661987,
6192000,0.8504496812820435,
6193000,0.9112290143966675,
6194000,0.2907811999320984,
6195000,0.3506653606891632,
6196000,0.8985604643821716,
6197000,0.2626330256462097,
6198000,0.5582077503204346,
6199000,1.2090715169906616,
6200000,0.3899398446083069,
6201000,0.7608166933059692,
6202000,1.3049479722976685,
6203000,1.3358162641525269,
6204000,1.2897158861160278,
6205000,1.0495822429656982,
6206000,0.6985801458358765,
6207000,1.1508750915527344,
6208000,0.9873337745666504,
6209000,1.33986234664917,
6210000,1.3699208498001099,
6211000,0.6711817383766174,
6212000,1.162311315536499,
6213000,1.3460224866867065,
6214000,0.4625779986381531,
6215000,1.203248381614685,
6216000,1.3216670751571655,
6217000,0.22625181078910828,
6218000,1.0583099126815796,
6219000,1.3292367458343506,
6220000,1.2847635746002197,
6221000,1.2914403676986694,
6222000,1.3781712055206299,
6223000,1.3539193868637085,
6224000,1.3634388446807861,
6225000,0.6922683715820312,
6226000,1.1884443759918213,
6227000,0.8616403937339783,
6228000,1.2764314413070679,
6229000,0.42571890354156494,
6230000,1.1907531023025513,
6231000,0.6252330541610718,
6232000,1.3687454462051392,
6233000,0.3294127583503723,
6234000,1.3824841976165771,
6235000,1.1409101486206055,
6236000,1.115645170211792,
6237000,0.6173874735832214,
6238000,1.3368690013885498,
6239000,1.1967843770980835,
6240000,0.637239396572113,
6241000,1.2013070583343506,
6242000,0.5622864365577698,
6243000,1.0836992263793945,
6244000,1.141231894493103,
6245000,0.6837623715400696,
6246000,1.3596954345703125,
6247000,0.7828993201255798,
6248000,1.2882893085479736,
6249000,0.8729029893875122,
6250000,1.3520476818084717,
6250000,1.3520476818084717,0.9573234361410141
6251000,0.5946833491325378,
6252000,0.7284577488899231,
6253000,1.2205109596252441,
6254000,0.47066953778266907,
6255000,1.1755192279815674,
6256000,0.7396700978279114,
6257000,1.205280065536499,
6258000,1.2923753261566162,
6259000,1.2957961559295654,
6260000,1.3608665466308594,
6261000,0.2546485364437103,
6262000,1.1640006303787231,
6263000,0.5471315383911133,
6264000,1.3388299942016602,
6265000,1.2068651914596558,
6266000,0.661666750907898,
6267000,0.8399516344070435,
6268000,1.3193358182907104,
6269000,1.2253972291946411,
6270000,1.3275052309036255,
6271000,1.0671378374099731,
6272000,1.1131579875946045,
6273000,1.3407506942749023,
6274000,0.3630540370941162,
6275000,1.336901307106018,
6276000,1.347572922706604,
6277000,0.37697312235832214,
6278000,0.7145342826843262,
6279000,1.3472951650619507,
6280000,0.8044699430465698,
6281000,1.365671157836914,
6282000,1.3518998622894287,
6283000,0.23122137784957886,
6284000,0.43474695086479187,
6285000,0.3374687433242798,
6286000,1.2736568450927734,
6287000,0.912743330001831,
6288000,1.2433832883834839,
6289000,1.3187878131866455,
6290000,0.832364022731781,
6291000,1.233552098274231,
6292000,1.0611635446548462,
6293000,0.6174994111061096,
6294000,1.2690660953521729,
6295000,0.6605867147445679,
6296000,1.3156161308288574,
6297000,1.119706630706787,
6298000,1.3578673601150513,
6299000,0.34302499890327454,
6300000,0.3135291337966919,
6301000,1.3654744625091553,
6302000,0.8123217225074768,
6303000,1.3550771474838257,
6304000,1.3596456050872803,
6305000,0.8410532474517822,
6306000,1.3570747375488281,
6307000,1.3624941110610962,
6308000,0.8960177898406982,
6309000,1.2352910041809082,
6310000,0.9849258065223694,
6311000,0.46072790026664734,
6312000,1.3541607856750488,
6313000,0.43840038776397705,
6314000,0.15642772614955902,
6315000,0.41069990396499634,
6316000,0.7763089537620544,
6317000,1.2932580709457397,
6318000,1.3266737461090088,
6319000,0.5160788893699646,
6320000,0.7629542946815491,
6321000,1.361350178718567,
6322000,0.8620535135269165,
6323000,1.0112378597259521,
6324000,0.7014771103858948,
6325000,0.35935595631599426,
6326000,0.6870336532592773,
6327000,1.2822227478027344,
6328000,0.7334136366844177,
6329000,1.345699429512024,
6330000,0.953496515750885,
6331000,1.1768238544464111,
6332000,0.2733301520347595,
6333000,1.164415955543518,
6334000,1.2475175857543945,
6335000,1.202201008796692,
6336000,0.6596300005912781,
6337000,1.023276448249817,
6338000,1.269320011138916,
6339000,0.5098180174827576,
6340000,0.5733911991119385,
6341000,0.49547287821769714,
6342000,1.1775730848312378,
6343000,0.9353840351104736,
6344000,0.5761836767196655,
6345000,1.316910982131958,
6346000,0.4858359396457672,
6347000,1.3254754543304443,
6348000,1.084183692932129,
6349000,1.0138822793960571,
6350000,1.3520839214324951,
6351000,0.7567786574363708,
6352000,1.144763708114624,
6353000,0.571057915687561,
6354000,1.1967912912368774,
6355000,0.29333844780921936,
6356000,0.701015293598175,
6357000,1.0628527402877808,
6358000,1.4085301160812378,
6359000,0.9967104196548462,
6360000,1.3381749391555786,
6361000,1.3666107654571533,
6362000,1.154789924621582,
6363000,0.6773871779441833,
6364000,0.5485984086990356,
6365000,0.3201775550842285,
6366000,1.3622463941574097,
6367000,0.5599003434181213,
6368000,0.26032984256744385,
6369000,1.3546713590621948,
6370000,1.0364261865615845,
6371000,1.3449387550354004,
6372000,0.5336635112762451,
6373000,1.05055832862854,
6374000,0.3156362473964691,
6375000,0.6283986568450928,
6376000,1.3592947721481323,
6377000,0.44828006625175476,
6378000,1.023077130317688,
6379000,0.46072426438331604,
6380000,1.3874073028564453,
6381000,1.3045624494552612,
6382000,1.288116216659546,
6383000,1.3099855184555054,
6384000,1.3141266107559204,
6385000,0.7177695035934448,
6386000,0.733423113822937,
6387000,0.2537606656551361,
6388000,0.5338793992996216,
6389000,0.44386112689971924,
6390000,0.5639216303825378,
6391000,1.1576217412948608,
6392000,1.1694636344909668,
6393000,1.3577038049697876,
6394000,0.3681192100048065,
6395000,0.4072984755039215,
6396000,1.3654096126556396,
6397000,1.3256733417510986,
6398000,1.158974528312683,
6399000,1.1989705562591553,
6400000,1.2211154699325562,
6401000,0.32888349890708923,
6402000,1.2183748483657837,
6403000,0.5669219493865967,
6404000,0.6874585747718811,
6405000,1.2173388004302979,
6406000,0.7664344310760498,
6407000,1.3623387813568115,
6408000,1.0896260738372803,
6409000,0.6017053127288818,
6410000,0.3245438039302826,
6411000,1.3524699211120605,
6412000,0.5477577447891235,
6413000,1.2584530115127563,
6414000,0.7079748511314392,
6415000,1.3044570684432983,
6416000,1.1759989261627197,
6417000,1.3366725444793701,
6418000,1.171944260597229,
6419000,1.075034260749817,
6420000,1.3452798128128052,
6421000,0.5653548836708069,
6422000,1.191308617591858,
6423000,1.3609861135482788,
6424000,1.3593780994415283,
6425000,0.3297812044620514,
6426000,1.191580891609192,
6427000,1.1010479927062988,
6428000,1.2885229587554932,
6429000,0.2247374802827835,
6430000,1.0695648193359375,
6431000,1.2895045280456543,
6432000,1.3154256343841553,
6433000,0.7016825675964355,
6434000,1.1818815469741821,
6435000,0.83674156665802,
6436000,0.838765025138855,
6437000,0.3425024747848511,
6438000,0.2308845967054367,
6439000,0.9450967311859131,
6440000,1.3445208072662354,
6441000,1.3790515661239624,
6442000,0.16194480657577515,
6443000,0.4182240962982178,
6444000,1.3215503692626953,
6445000,1.2495112419128418,
6446000,1.1995633840560913,
6447000,1.3436490297317505,
6448000,0.8737481832504272,
6449000,1.0033354759216309,
6450000,1.1869386434555054,
6451000,0.9126443862915039,
6452000,0.8371480703353882,
6453000,1.2546517848968506,
6454000,0.8097044229507446,
6455000,1.2829456329345703,
6456000,1.0980554819107056,
6457000,1.0055787563323975,
6458000,0.7945252656936646,
6459000,1.2726967334747314,
6460000,1.3497745990753174,
6461000,0.6124510169029236,
6462000,1.3610317707061768,
6463000,1.2537117004394531,
6464000,1.354624629020691,
6465000,1.083237886428833,
6466000,0.657233476638794,
6467000,1.3695348501205444,
6468000,1.0605487823486328,
6469000,0.8047811388969421,
6470000,1.3644957542419434,
6471000,0.6528388261795044,
6472000,0.4626888930797577,
6473000,1.2219878435134888,
6474000,0.637424111366272,
6475000,0.690644383430481,
6476000,0.49984923005104065,
6477000,0.8870381712913513,
6478000,1.3619837760925293,
6479000,1.2338876724243164,
6480000,1.3268849849700928,
6481000,1.3619533777236938,
6482000,0.14898990094661713,
6483000,0.4598008394241333,
6484000,0.778104305267334,
6485000,0.7317835688591003,
6486000,0.2235986590385437,
6487000,1.008928894996643,
6488000,0.4847641885280609,
6489000,0.28569409251213074,
6490000,0.5635428428649902,
6491000,0.3638172745704651,
6492000,0.5822540521621704,
6493000,0.8655930757522583,
6494000,1.335935354232788,
6495000,1.3665001392364502,
6496000,1.3442739248275757,
6497000,0.4185440242290497,
6498000,1.0213178396224976,
6499000,1.3771107196807861,
6500000,1.3514875173568726,
6500000,1.3514875173568726,0.9385290393233299
6501000,1.325132966041565,
6502000,1.0892914533615112,
6503000,1.2477084398269653,
6504000,0.2608170509338379,
6505000,0.36578482389450073,
6506000,1.355560302734375,
6507000,1.252665638923645,
6508000,0.7232872247695923,
6509000,0.9441869854927063,
6510000,0.6402981281280518,
6511000,0.22687312960624695,
6512000,0.3520081043243408,
6513000,1.214888572692871,
6514000,0.6290865540504456,
6515000,1.0179169178009033,
6516000,1.3370956182479858,
6517000,0.6252022981643677,
6518000,0.9464733004570007,
6519000,0.5677549242973328,
6520000,1.3598606586456299,
6521000,1.3700350522994995,
6522000,0.9360339641571045,
6523000,1.2989190816879272,
6524000,1.356852650642395,
6525000,0.6053256988525391,
6526000,0.2988762855529785,
6527000,0.5548987984657288,
6528000,0.22180132567882538,
6529000,1.2426508665084839,
6530000,1.3147929906845093,
6531000,0.7519208192825317,
6532000,0.5281209945678711,
6533000,1.3437812328338623,
6534000,0.7082493305206299,
6535000,0.5187297463417053,
6536000,0.18111133575439453,
6537000,1.1429688930511475,
6538000,0.6365109086036682,
6539000,0.7398157715797424,
6540000,0.5422491431236267,
6541000,1.3546453714370728,
6542000,1.2033982276916504,
6543000,0.8429551720619202,
6544000,1.328286051750183,
6545000,1.3610174655914307,
6546000,0.8887126445770264,
6547000,1.3449769020080566,
6548000,0.5596716403961182,
6549000,1.3526999950408936,
6550000,1.3639557361602783,
6551000,0.6764686703681946,
6552000,1.0254034996032715,
6553000,0.9369041919708252,
6554000,1.1253235340118408,
6555000,0.5693141222000122,
6556000,1.113221287727356,
6557000,0.35372284054756165,
6558000,1.2359062433242798,
6559000,0.46794408559799194,
6560000,0.5410329699516296,
6561000,0.8941090703010559,
6562000,0.7276399731636047,
6563000,0.47031059861183167,
6564000,1.3170067071914673,
6565000,0.9281195402145386,
6566000,1.346423625946045,
6567000,0.7331721782684326,
6568000,1.3464553356170654,
6569000,1.201190710067749,
6570000,1.3490506410598755,
6571000,0.30066466331481934,
6572000,1.365343451499939,
6573000,1.0628852844238281,
6574000,1.0908643007278442,
6575000,1.1853914260864258,
6576000,1.3353699445724487,
6577000,1.357005000114441,
6578000,1.3558250665664673,
6579000,0.21120095252990723,
6580000,0.5742809772491455,
6581000,1.0150052309036255,
6582000,1.3592106103897095,
6583000,0.8827946186065674,
6584000,0.6780392527580261,
6585000,0.4435415267944336,
6586000,1.3020408153533936,
6587000,0.1672629415988922,
6588000,1.3275600671768188,
6589000,1.2044020891189575,
6590000,0.18969011306762695,
6591000,1.3428493738174438,
6592000,1.2691632509231567,
6593000,1.3725271224975586,
6594000,0.8049501776695251,
6595000,1.2110282182693481,
6596000,1.2378036975860596,
6597000,0.2964932918548584,
6598000,1.1032315492630005,
6599000,1.202864170074463,
6600000,1.3423957824707031,
6601000,1.3360108137130737,
6602000,1.2808146476745605,
6603000,0.256449431180954,
6604000,1.3532551527023315,
6605000,0.6490169167518616,
6606000,1.2120232582092285,
6607000,0.7018133401870728,
6608000,0.51447993516922,
6609000,1.167904257774353,
6610000,1.2764889001846313,
6611000,1.3379977941513062,
6612000,1.1865202188491821,
6613000,0.611391544342041,
6614000,0.8417047262191772,
6615000,0.4197675585746765,
6616000,1.3597232103347778,
6617000,1.3444135189056396,
6618000,0.27812278270721436,
6619000,1.1638895273208618,
6620000,1.3616684675216675,
6621000,0.7274650931358337,
6622000,0.5553718209266663,
6623000,0.6075122952461243,
6624000,0.48036009073257446,
6625000,1.2503280639648438,
6626000,0.8048571348190308,
6627000,1.300929307937622,
6628000,1.365596890449524,
6629000,1.3502041101455688,
6630000,1.2212690114974976,
6631000,1.309456467628479,
6632000,1.2706631422042847,
6633000,1.3425512313842773,
6634000,1.3581331968307495,
6635000,0.24202214181423187,
6636000,0.9592798948287964,
6637000,1.3667768239974976,
6638000,0.9026075005531311,
6639000,1.362890601158142,
6640000,0.8200486898422241,
6641000,1.2054812908172607,
6642000,1.3202826976776123,
6643000,1.3784559965133667,
6644000,0.939690113067627,
6645000,0.3115631639957428,
6646000,1.3265637159347534,
6647000,1.326013207435608,
6648000,1.2759202718734741,
6649000,1.1609605550765991,
6650000,1.1707812547683716,
6651000,0.21489252150058746,
6652000,0.9229959845542908,
6653000,1.3181685209274292,
6654000,0.9394431114196777,
6655000,0.5107859969139099,
6656000,0.31323206424713135,
6657000,1.3454996347427368,
6658000,1.172742247581482,
6659000,1.3781554698944092,
6660000,1.3374974727630615,
6661000,0.5856335759162903,
6662000,1.2496930360794067,
6663000,0.5594789981842041,
6664000,1.346924066543579,
6665000,1.358227014541626,
6666000,1.3266189098358154,
6667000,1.2926685810089111,
6668000,0.48312124609947205,
6669000,1.2980269193649292,
6670000,1.3679287433624268,
6671000,1.3648194074630737,
6672000,0.8300987482070923,
6673000,0.3685342073440552,
6674000,0.4015894830226898,
6675000,0.8787098526954651,
6676000,0.5020068883895874,
6677000,0.7225354909896851,
6678000,1.3572156429290771,
6679000,0.5656188726425171,
6680000,0.7003238201141357,
6681000,0.35845983028411865,
6682000,1.3660234212875366,
6683000,0.9910576939582825,
6684000,1.3417775630950928,
6685000,1.2062357664108276,
6686000,0.5315802693367004,
6687000,0.5905611515045166,
6688000,1.3182382583618164,
6689000,1.3433048725128174,
6690000,1.366937518119812,
6691000,0.3369106948375702,
6692000,1.2571322917938232,
6693000,1.2596465349197388,
6694000,1.3802480697631836,
6695000,1.071988582611084,
6696000,0.3662451207637787,
6697000,1.1781584024429321,
6698000,1.2224438190460205,
6699000,0.9638926386833191,
6700000,1.2925010919570923,
6701000,1.3470209836959839,
6702000,1.1502020359039307,
6703000,0.3878270387649536,
6704000,0.33802488446235657,
6705000,1.2232998609542847,
6706000,0.8006614446640015,
6707000,1.3496649265289307,
6708000,0.1642715483903885,
6709000,0.45210760831832886,
6710000,0.7468220591545105,
6711000,1.348891019821167,
6712000,1.064060926437378,
6713000,0.27122944593429565,
6714000,0.17627012729644775,
6715000,0.20305135846138,
6716000,0.23793156445026398,
6717000,1.3274345397949219,
6718000,0.9760830402374268,
6719000,0.5124316215515137,
6720000,1.1009817123413086,
6721000,1.3537578582763672,
6722000,0.9001179337501526,
6723000,1.3650556802749634,
6724000,0.7963443994522095,
6725000,0.6288939714431763,
6726000,1.3529633283615112,
6727000,1.2724359035491943,
6728000,0.5406878590583801,
6729000,1.2505192756652832,
6730000,1.0896679162979126,
6731000,1.3472282886505127,
6732000,1.337738037109375,
6733000,1.3668559789657593,
6734000,0.2918027639389038,
6735000,0.8916628956794739,
6736000,1.3477808237075806,
6737000,1.3590729236602783,
6738000,1.2624396085739136,
6739000,1.2836596965789795,
6740000,1.3566218614578247,
6741000,1.352630853652954,
6742000,0.4754067063331604,
6743000,1.0570874214172363,
6744000,0.5534690618515015,
6745000,1.3699735403060913,
6746000,0.44034281373023987,
6747000,0.5028882622718811,
6748000,1.233140230178833,
6749000,1.3560713529586792,
6750000,0.6160809397697449,
6750000,0.6160809397697449,0.9479097104072571
6751000,1.3550114631652832,
6752000,1.3302764892578125,
6753000,0.48525986075401306,
6754000,0.9348952174186707,
6755000,0.5786883234977722,
6756000,1.370347023010254,
6757000,1.2905378341674805,
6758000,0.7412052750587463,
6759000,1.1699793338775635,
6760000,0.9086026549339294,
6761000,0.5161020755767822,
6762000,0.7295759320259094,
6763000,0.35852479934692383,
6764000,0.8032122254371643,
6765000,1.3270686864852905,
6766000,1.3115406036376953,
6767000,0.728777289390564,
6768000,1.3503315448760986,
6769000,0.6451085805892944,
6770000,0.9763885140419006,
6771000,1.1694560050964355,
6772000,0.8758023381233215,
6773000,0.7594144344329834,
6774000,1.3498648405075073,
6775000,0.7472517490386963,
6776000,0.43450337648391724,
6777000,1.302918553352356,
6778000,1.3727065324783325,
6779000,0.24294975399971008,
6780000,0.6939297318458557,
6781000,1.357101559638977,
6782000,0.685775876045227,
6783000,0.7877945303916931,
6784000,0.622825026512146,
6785000,1.3470287322998047,
6786000,0.7466061115264893,
6787000,0.43476754426956177,
6788000,1.3643852472305298,
6789000,1.1831802129745483,
6790000,0.7740743160247803,
6791000,0.8744936585426331,
6792000,0.3068317770957947,
6793000,0.17222250998020172,
6794000,1.3399813175201416,
6795000,1.3077791929244995,
6796000,1.234607219696045,
6797000,1.2041469812393188,
6798000,1.3277355432510376,
6799000,1.2200735807418823,
6800000,1.3414379358291626,
6801000,0.6480721831321716,
6802000,1.226378083229065,
6803000,0.5145267844200134,
6804000,1.2026817798614502,
6805000,1.1992838382720947,
6806000,0.4118679165840149,
6807000,1.2633332014083862,
6808000,0.2665087878704071,
6809000,1.0379340648651123,
6810000,1.2273292541503906,
6811000,0.6116341948509216,
6812000,0.3575178384780884,
6813000,0.9878812432289124,
6814000,0.6123110055923462,
6815000,1.342924952507019,
6816000,1.3578040599822998,
6817000,0.278631329536438,
6818000,0.9241322875022888,
6819000,0.5288224220275879,
6820000,1.3417266607284546,
6821000,1.3179608583450317,
6822000,1.3112871646881104,
6823000,0.40980425477027893,
6824000,0.2547603249549866,
6825000,0.995621383190155,
6826000,1.2811223268508911,
6827000,0.4380929172039032,
6828000,1.1811857223510742,
6829000,1.3747373819351196,
6830000,0.17700502276420593,
6831000,0.5515370965003967,
6832000,1.3373945951461792,
6833000,1.147720456123352,
6834000,1.0377393960952759,
6835000,0.34702447056770325,
6836000,1.1860603094100952,
6837000,1.360953450202942,
6838000,0.80330890417099,
6839000,1.2328232526779175,
6840000,1.2740075588226318,
6841000,1.1352587938308716,
6842000,1.303642749786377,
6843000,0.4878044128417969,
6844000,0.5066630244255066,
6845000,1.3569376468658447,
6846000,0.3417251706123352,
6847000,0.8159151077270508,
6848000,1.3023767471313477,
6849000,0.316657155752182,
6850000,0.27563542127609253,
6851000,0.9509387016296387,
6852000,1.1612741947174072,
6853000,1.348852515220642,
6854000,0.6773821115493774,
6855000,1.290134310722351,
6856000,1.3627984523773193,
6857000,0.5764479041099548,
6858000,1.3449231386184692,
6859000,1.181699275970459,
6860000,1.3114054203033447,
6861000,1.348156213760376,
6862000,1.2977991104125977,
6863000,1.2313023805618286,
6864000,0.7858781218528748,
6865000,1.3298120498657227,
6866000,1.2713268995285034,
6867000,0.8800227046012878,
6868000,1.3538440465927124,
6869000,1.3436436653137207,
6870000,0.6481600999832153,
6871000,1.2346738576889038,
6872000,1.2095633745193481,
6873000,1.1852457523345947,
6874000,1.3581938743591309,
6875000,0.9946004748344421,
6876000,1.3545867204666138,
6877000,0.5958589911460876,
6878000,1.176921010017395,
6879000,1.319054126739502,
6880000,1.1523194313049316,
6881000,0.8579218983650208,
6882000,1.3041118383407593,
6883000,1.3366259336471558,
6884000,1.000888466835022,
6885000,0.5241158604621887,
6886000,1.2164846658706665,
6887000,0.5885849595069885,
6888000,0.3297629654407501,
6889000,1.3712493181228638,
6890000,1.3652971982955933,
6891000,1.3432921171188354,
6892000,0.8484230041503906,
6893000,0.8189020752906799,
6894000,0.5180588960647583,
6895000,0.46917617321014404,
6896000,0.3879688084125519,
6897000,1.342856526374817,
6898000,1.3537440299987793,
6899000,1.364013910293579,
6900000,1.3390662670135498,
6901000,0.6318475008010864,
6902000,0.6154406070709229,
6903000,0.3155544698238373,
6904000,1.0854742527008057,
6905000,0.4408362805843353,
6906000,0.6367923617362976,
6907000,1.3604758977890015,
6908000,1.2563800811767578,
6909000,1.360491394996643,
6910000,0.25429537892341614,
6911000,1.2136911153793335,
6912000,1.2494388818740845,
6913000,0.7746866941452026,
6914000,0.7349408268928528,
6915000,1.2273528575897217,
6916000,0.21562470495700836,
6917000,1.2035220861434937,
6918000,1.3705180883407593,
6919000,1.3631501197814941,
6920000,1.355421543121338,
6921000,1.381710171699524,
6922000,1.3595541715621948,
6923000,1.234109878540039,
6924000,0.7389589548110962,
6925000,0.6753120422363281,
6926000,0.7895204424858093,
6927000,1.3380390405654907,
6928000,1.3560855388641357,
6929000,1.354524850845337,
6930000,0.5263159871101379,
6931000,0.7008057236671448,
6932000,1.3630008697509766,
6933000,0.37433531880378723,
6934000,0.24772398173809052,
6935000,1.3422082662582397,
6936000,1.3226784467697144,
6937000,0.4623577296733856,
6938000,0.5433942675590515,
6939000,1.0641884803771973,
6940000,1.35495126247406,
6941000,1.3526898622512817,
6942000,1.3508028984069824,
6943000,1.1637616157531738,
6944000,1.3724082708358765,
6945000,0.22872644662857056,
6946000,1.3141741752624512,
6947000,0.44797849655151367,
6948000,0.43283611536026,
6949000,1.314508318901062,
6950000,1.0590269565582275,
6951000,1.1731528043746948,
6952000,1.338820219039917,
6953000,1.3642301559448242,
6954000,0.6676264405250549,
6955000,1.368183970451355,
6956000,0.24116148054599762,
6957000,1.3180278539657593,
6958000,1.2259621620178223,
6959000,1.085407018661499,
6960000,0.8866076469421387,
6961000,0.29543688893318176,
6962000,0.20144572854042053,
6963000,1.1157047748565674,
6964000,0.8732228875160217,
6965000,0.42623504996299744,
6966000,0.19879573583602905,
6967000,1.3727375268936157,
6968000,1.3533079624176025,
6969000,0.7557117342948914,
6970000,1.1737178564071655,
6971000,1.1461344957351685,
6972000,0.3681003451347351,
6973000,1.0674829483032227,
6974000,0.7436099648475647,
6975000,1.2199887037277222,
6976000,1.3661713600158691,
6977000,0.4238598048686981,
6978000,1.3502501249313354,
6979000,0.8749348521232605,
6980000,1.1183981895446777,
6981000,0.450859397649765,
6982000,0.66581130027771,
6983000,1.0077205896377563,
6984000,1.3315377235412598,
6985000,1.338513731956482,
6986000,1.288926362991333,
6987000,1.3421443700790405,
6988000,1.3059786558151245,
6989000,1.1891223192214966,
6990000,0.37277844548225403,
6991000,0.1525319665670395,
6992000,0.21358135342597961,
6993000,0.2088923305273056,
6994000,0.3652799129486084,
6995000,1.0899957418441772,
6996000,1.2171152830123901,
6997000,0.3690938651561737,
6998000,0.9737139344215393,
6999000,1.2456495761871338,
7000000,1.0131701231002808,
7000000,1.0131701231002808,0.953986422419548
7001000,0.7838982939720154,
7002000,1.104987382888794,
7003000,1.2847322225570679,
7004000,1.3726493120193481,
7005000,1.3669226169586182,
7006000,0.8315122723579407,
7007000,1.0769920349121094,
7008000,0.5885247588157654,
7009000,1.2087211608886719,
7010000,1.106207013130188,
7011000,1.1916751861572266,
7012000,0.7465090155601501,
7013000,1.3652546405792236,
7014000,0.788551390171051,
7015000,1.349635362625122,
7016000,1.3669791221618652,
7017000,1.2525955438613892,
7018000,0.7920995950698853,
7019000,0.5994464755058289,
7020000,1.3454818725585938,
7021000,0.8200344443321228,
7022000,0.48864078521728516,
7023000,0.15526610612869263,
7024000,0.9800837635993958,
7025000,0.5969576835632324,
7026000,0.6703857183456421,
7027000,1.0965803861618042,
7028000,0.37963736057281494,
7029000,0.9208441376686096,
7030000,0.7299683094024658,
7031000,1.3669536113739014,
7032000,1.300119161605835,
7033000,1.1935198307037354,
7034000,0.8185498118400574,
7035000,0.6531503796577454,
7036000,0.7068352103233337,
7037000,0.8738425374031067,
7038000,1.3496179580688477,
7039000,0.700308084487915,
7040000,1.3487454652786255,
7041000,1.331932783126831,
7042000,0.8774384260177612,
7043000,1.175254464149475,
7044000,0.6897862553596497,
7045000,0.9445052146911621,
7046000,0.276591032743454,
7047000,1.2430108785629272,
7048000,1.2032731771469116,
7049000,1.132391333580017,
7050000,1.2791668176651,
7051000,1.3658040761947632,
7052000,0.9231110215187073,
7053000,1.1162914037704468,
7054000,1.2959831953048706,
7055000,0.9299198985099792,
7056000,0.6615483164787292,
7057000,0.6503687500953674,
7058000,0.3028963804244995,
7059000,0.21599651873111725,
7060000,1.313934326171875,
7061000,1.2768441438674927,
7062000,0.22787383198738098,
7063000,1.0741076469421387,
7064000,0.562211811542511,
7065000,0.8151151537895203,
7066000,1.194582462310791,
7067000,0.6958235502243042,
7068000,0.24677059054374695,
7069000,0.8388976454734802,
7070000,1.2275605201721191,
7071000,1.3578821420669556,
7072000,0.5869308114051819,
7073000,0.3825908899307251,
7074000,1.3496761322021484,
7075000,0.7898436188697815,
7076000,1.3179913759231567,
7077000,1.2181044816970825,
7078000,0.4456276595592499,
7079000,1.3442288637161255,
7080000,1.353578805923462,
7081000,0.23800025880336761,
7082000,0.39973849058151245,
7083000,1.3603981733322144,
7084000,1.1842197179794312,
7085000,1.3803796768188477,
7086000,0.9497061967849731,
7087000,0.9400564432144165,
7088000,1.349241852760315,
7089000,1.3594019412994385,
7090000,0.3367295265197754,
7091000,0.8185144662857056,
7092000,1.0867973566055298,
7093000,1.3452743291854858,
7094000,1.345343828201294,
7095000,0.7787691950798035,
7096000,0.24522143602371216,
7097000,1.0190696716308594,
7098000,0.5053926706314087,
7099000,0.41341403126716614,
7100000,1.369282603263855,
7101000,0.3764509856700897,
7102000,0.9581317901611328,
7103000,0.694057047367096,
7104000,0.8585963845252991,
7105000,1.0133743286132812,
7106000,1.3333913087844849,
7107000,1.347784399986267,
7108000,0.9921965003013611,
7109000,1.2815327644348145,
7110000,0.2569983899593353,
7111000,1.365169882774353,
7112000,1.2717113494873047,
7113000,1.3523006439208984,
7114000,1.246192216873169,
7115000,1.050679326057434,
7116000,0.9941657781600952,
7117000,0.7701086401939392,
7118000,1.3563169240951538,
7119000,1.3574856519699097,
7120000,1.1489380598068237,
7121000,1.3085813522338867,
7122000,0.9091858863830566,
7123000,0.86290442943573,
7124000,1.1709575653076172,
7125000,1.3420758247375488,
7126000,0.7969892024993896,
7127000,0.4839346408843994,
7128000,1.3454025983810425,
7129000,0.6726912260055542,
7130000,0.45179641246795654,
7131000,0.32777950167655945,
7132000,0.9943076968193054,
7133000,1.3741496801376343,
7134000,0.3725986182689667,
7135000,0.7440435290336609,
7136000,0.7674398422241211,
7137000,0.7368295788764954,
7138000,1.1377462148666382,
7139000,1.3457138538360596,
7140000,0.5412381887435913,
7141000,0.576790452003479,
7142000,1.124198079109192,
7143000,0.5003650784492493,
7144000,0.93415766954422,
7145000,1.3178112506866455,
7146000,1.1752896308898926,
7147000,1.2543333768844604,
7148000,0.8157198429107666,
7149000,1.3616834878921509,
7150000,1.2092710733413696,
7151000,1.3889983892440796,
7152000,1.3481615781784058,
7153000,1.1835651397705078,
7154000,0.9932858347892761,
7155000,0.21634283661842346,
7156000,0.6934092044830322,
7157000,1.3679145574569702,
7158000,0.7198516130447388,
7159000,0.30816835165023804,
7160000,1.245198369026184,
7161000,0.44648903608322144,
7162000,0.4111068844795227,
7163000,0.5787652730941772,
7164000,1.3708815574645996,
7165000,1.0869717597961426,
7166000,1.3359013795852661,
7167000,1.3291170597076416,
7168000,0.7991386651992798,
7169000,0.7808379530906677,
7170000,0.2712096869945526,
7171000,0.8481029272079468,
7172000,1.1469076871871948,
7173000,0.7953677773475647,
7174000,1.3402224779129028,
7175000,1.154543161392212,
7176000,1.3381274938583374,
7177000,1.354599952697754,
7178000,0.6789640188217163,
7179000,1.0040289163589478,
7180000,0.23834237456321716,
7181000,0.29398927092552185,
7182000,0.6783465147018433,
7183000,1.249108910560608,
7184000,1.379548192024231,
7185000,1.2623614072799683,
7186000,1.2392866611480713,
7187000,1.367766261100769,
7188000,1.3121904134750366,
